date,name,station_status,remote_id,station_bytes,mirror_bytes,in_mirror,size_match,verdict
2026-07-22,20260722T023131.mp4,SYNCED,3316,9307435,9307435,True,True,RECLAIM
2026-07-22,20260722T020131.mp4,SYNCED,3315,9308410,9308410,True,True,RECLAIM
2026-07-22,20260722T013124.mp4,SYNCED,3314,9302405,9302405,True,True,RECLAIM
2026-07-22,20260722T010129.mp4,FAILED,,10121338,10121338,True,True,ALREADY-ON-SERVER
2026-07-22,20260722T003130.mp4,SYNCED,3312,10183711,10183711,True,True,RECLAIM
2026-07-22,20260722T000126.mp4,FAILED,,10238360,10238360,True,True,ALREADY-ON-SERVER
2026-07-21,20260721T233131.mp4,SYNCED,3310,10068089,10068089,True,True,RECLAIM
2026-07-21,20260721T230124.mp4,FAILED,,10135308,10135308,True,True,ALREADY-ON-SERVER
2026-07-21,20260721T223133.mp4,SYNCED,3308,9554722,9554722,True,True,RECLAIM
2026-07-21,20260721T220127.mp4,SYNCED,3307,9647236,9647236,True,True,RECLAIM
2026-07-21,20260721T213135.mp4,SYNCED,3306,9560770,9560770,True,True,RECLAIM
2026-07-21,20260721T210129.mp4,SYNCED,3305,9404239,9404239,True,True,RECLAIM
2026-07-21,20260721T203130.mp4,SYNCED,3304,9647857,9647857,True,True,RECLAIM
2026-07-21,20260721T200124.mp4,FAILED,,9377372,,False,False,UPLOAD
2026-07-21,20260721T193133.mp4,SYNCED,3303,9716930,9716930,True,True,RECLAIM
2026-07-21,20260721T190124.mp4,SYNCED,3302,9472780,9472780,True,True,RECLAIM
2026-07-21,20260721T183133.mp4,SYNCED,3301,9692491,9692491,True,True,RECLAIM
2026-07-21,20260721T180124.mp4,SYNCED,3300,9958022,9958022,True,True,RECLAIM
2026-07-21,20260721T173131.mp4,SYNCED,3299,9317573,9317573,True,True,RECLAIM
2026-07-21,20260721T170131.mp4,SYNCED,3298,9590389,9590389,True,True,RECLAIM
2026-07-21,20260721T163131.mp4,SYNCED,3297,9821267,9821267,True,True,RECLAIM
2026-07-21,20260721T160123.mp4,SYNCED,3296,9910460,9910460,True,True,RECLAIM
2026-07-21,20260721T153127.mp4,SYNCED,3295,9635121,9635121,True,True,RECLAIM
2026-07-21,20260721T150131.mp4,SYNCED,3294,10013474,10013474,True,True,RECLAIM
2026-07-21,20260721T143126.mp4,SYNCED,3293,9626293,9626293,True,True,RECLAIM
2026-07-21,20260721T140124.mp4,SYNCED,3292,9284464,9284464,True,True,RECLAIM
2026-07-21,20260721T133126.mp4,SYNCED,3291,9626297,9626297,True,True,RECLAIM
2026-07-21,20260721T130127.mp4,SYNCED,3290,9286432,9286432,True,True,RECLAIM
2026-07-21,20260721T123124.mp4,SYNCED,3289,9880208,9880208,True,True,RECLAIM
2026-07-21,20260721T120126.mp4,SYNCED,3288,9913532,9913532,True,True,RECLAIM
2026-07-21,20260721T113126.mp4,SYNCED,3287,9431370,9431370,True,True,RECLAIM
2026-07-21,20260721T110132.mp4,SYNCED,3286,9391816,9391816,True,True,RECLAIM
2026-07-21,20260721T103126.mp4,FAILED,,10066890,10066890,True,True,ALREADY-ON-SERVER
2026-07-21,20260721T100133.mp4,SYNCED,3284,9540296,9540296,True,True,RECLAIM
2026-07-21,20260721T093126.mp4,SYNCED,3283,10044277,10044277,True,True,RECLAIM
2026-07-21,20260721T090126.mp4,SYNCED,3282,10052973,10052973,True,True,RECLAIM
2026-07-21,20260721T083131.mp4,SYNCED,3281,9468688,9468688,True,True,RECLAIM
2026-07-21,20260721T080131.mp4,SYNCED,3280,10043891,10043891,True,True,RECLAIM
2026-07-21,20260721T073127.mp4,SYNCED,3279,10230712,10230712,True,True,RECLAIM
2026-07-21,20260721T070126.mp4,SYNCED,3278,10153464,10153464,True,True,RECLAIM
2026-07-21,20260721T063126.mp4,SYNCED,3277,10000379,10000379,True,True,RECLAIM
2026-07-21,20260721T060131.mp4,SYNCED,3276,10579196,10579196,True,True,RECLAIM
2026-07-21,20260721T053126.mp4,SYNCED,3275,9312299,9312299,True,True,RECLAIM
2026-07-21,20260721T050131.mp4,SYNCED,3274,9314633,9314633,True,True,RECLAIM
2026-07-21,20260721T043129.mp4,SYNCED,3273,9318391,9318391,True,True,RECLAIM
2026-07-21,20260721T040127.mp4,SYNCED,3272,10263735,10263735,True,True,RECLAIM
2026-07-21,20260721T033126.mp4,SYNCED,3271,9308849,9308849,True,True,RECLAIM
2026-07-21,20260721T030130.mp4,SYNCED,3270,9461769,9461769,True,True,RECLAIM
2026-07-21,20260721T023126.mp4,SYNCED,3269,9464530,9464530,True,True,RECLAIM
2026-07-21,20260721T020128.mp4,SYNCED,3268,10366231,10366231,True,True,RECLAIM
2026-07-21,20260721T013134.mp4,SYNCED,3267,9308787,9308787,True,True,RECLAIM
2026-07-21,20260721T010127.mp4,SYNCED,3266,9440814,9440814,True,True,RECLAIM
2026-07-21,20260721T003126.mp4,SYNCED,3265,9304515,9304515,True,True,RECLAIM
2026-07-21,20260721T000132.mp4,SYNCED,3264,9314108,9314108,True,True,RECLAIM
2026-07-20,20260720T233129.mp4,SYNCED,3263,9353927,9353927,True,True,RECLAIM
2026-07-20,20260720T230132.mp4,SYNCED,3262,9310929,9310929,True,True,RECLAIM
2026-07-20,20260720T223126.mp4,SYNCED,3261,9329294,9329294,True,True,RECLAIM
2026-07-20,20260720T220129.mp4,SYNCED,3260,10129094,10129094,True,True,RECLAIM
2026-07-20,20260720T213134.mp4,SYNCED,3259,9291867,9291867,True,True,RECLAIM
2026-07-20,20260720T210126.mp4,SYNCED,3258,9797811,9797811,True,True,RECLAIM
2026-07-20,20260720T203126.mp4,SYNCED,3257,9339911,9339911,True,True,RECLAIM
2026-07-20,20260720T200129.mp4,SYNCED,3256,9619288,9619288,True,True,RECLAIM
2026-07-20,20260720T193130.mp4,SYNCED,3255,9882184,9882184,True,True,RECLAIM
2026-07-20,20260720T190126.mp4,SYNCED,3254,9284515,9284515,True,True,RECLAIM
2026-07-20,20260720T183124.mp4,SYNCED,3253,9883219,9883219,True,True,RECLAIM
2026-07-20,20260720T180127.mp4,SYNCED,3252,9880016,9880016,True,True,RECLAIM
2026-07-20,20260720T173131.mp4,SYNCED,3251,9655353,9655353,True,True,RECLAIM
2026-07-20,20260720T170127.mp4,SYNCED,3250,10073194,10073194,True,True,RECLAIM
2026-07-20,20260720T163131.mp4,SYNCED,3249,9298296,9298296,True,True,RECLAIM
2026-07-20,20260720T160133.mp4,SYNCED,3248,9771905,9771905,True,True,RECLAIM
2026-07-20,20260720T153124.mp4,SYNCED,3247,9482991,9482991,True,True,RECLAIM
2026-07-20,20260720T150127.mp4,SYNCED,3246,9830028,9830028,True,True,RECLAIM
2026-07-20,20260720T143126.mp4,SYNCED,3245,9545616,9545616,True,True,RECLAIM
2026-07-20,20260720T140131.mp4,SYNCED,3244,9285627,9285627,True,True,RECLAIM
2026-07-20,20260720T133129.mp4,SYNCED,3243,9548914,9548914,True,True,RECLAIM
2026-07-20,20260720T130131.mp4,SYNCED,3242,9821857,9821857,True,True,RECLAIM
2026-07-20,20260720T123126.mp4,SYNCED,3241,9403068,9403068,True,True,RECLAIM
2026-07-20,20260720T120127.mp4,SYNCED,3240,9546045,9546045,True,True,RECLAIM
2026-07-20,20260720T113132.mp4,SYNCED,3239,9737518,9737518,True,True,RECLAIM
2026-07-20,20260720T110125.mp4,SYNCED,3238,9306069,9306069,True,True,RECLAIM
2026-07-20,20260720T103133.mp4,FAILED,,9533755,,False,False,UPLOAD
2026-07-20,20260720T100131.mp4,SYNCED,3237,10160257,10160257,True,True,RECLAIM
2026-07-20,20260720T093127.mp4,SYNCED,3236,10377500,10377500,True,True,RECLAIM
2026-07-20,20260720T090132.mp4,SYNCED,3235,9310086,9310086,True,True,RECLAIM
2026-07-20,20260720T083124.mp4,SYNCED,3234,9314680,9314680,True,True,RECLAIM
2026-07-20,20260720T080130.mp4,SYNCED,3233,10866894,10866894,True,True,RECLAIM
2026-07-20,20260720T073131.mp4,SYNCED,3232,10031708,10031708,True,True,RECLAIM
2026-07-20,20260720T070132.mp4,SYNCED,3231,9393137,9393137,True,True,RECLAIM
2026-07-20,20260720T063128.mp4,SYNCED,3230,10104624,10104624,True,True,RECLAIM
2026-07-20,20260720T060135.mp4,SYNCED,3229,9315131,9315131,True,True,RECLAIM
2026-07-20,20260720T053127.mp4,FAILED,,9461509,9461509,True,True,ALREADY-ON-SERVER
2026-07-20,20260720T050129.mp4,FAILED,,10113657,,False,False,UPLOAD
2026-07-20,20260720T043128.mp4,SYNCED,3227,9318349,9318349,True,True,RECLAIM
2026-07-20,20260720T040123.mp4,FAILED,,10024784,,False,False,UPLOAD
2026-07-20,20260720T033131.mp4,SYNCED,3226,9314927,9314927,True,True,RECLAIM
2026-07-20,20260720T030123.mp4,SYNCED,3225,9315595,9315595,True,True,RECLAIM
2026-07-20,20260720T023128.mp4,SYNCED,3224,9353022,9353022,True,True,RECLAIM
2026-07-20,20260720T020131.mp4,SYNCED,3223,10047289,10047289,True,True,RECLAIM
2026-07-20,20260720T013123.mp4,FAILED,,10088026,10088026,True,True,ALREADY-ON-SERVER
2026-07-20,20260720T010128.mp4,SYNCED,3221,9576047,9576047,True,True,RECLAIM
2026-07-20,20260720T003124.mp4,SYNCED,3220,9372237,9372237,True,True,RECLAIM
2026-07-20,20260720T000132.mp4,SYNCED,3219,9314558,9314558,True,True,RECLAIM
2026-07-19,20260719T233126.mp4,SYNCED,3218,9311644,9311644,True,True,RECLAIM
2026-07-19,20260719T230126.mp4,SYNCED,3217,9514798,9514798,True,True,RECLAIM
2026-07-19,20260719T223126.mp4,SYNCED,3216,9284266,9284266,True,True,RECLAIM
2026-07-19,20260719T220128.mp4,SYNCED,3215,9651485,9651485,True,True,RECLAIM
2026-07-19,20260719T213124.mp4,SYNCED,3214,9717723,9717723,True,True,RECLAIM
2026-07-19,20260719T210126.mp4,SYNCED,3213,9298525,9298525,True,True,RECLAIM
2026-07-19,20260719T203131.mp4,SYNCED,3212,9599076,9599076,True,True,RECLAIM
2026-07-19,20260719T200124.mp4,SYNCED,3211,9508090,9508090,True,True,RECLAIM
2026-07-19,20260719T193126.mp4,SYNCED,3210,9446138,9446138,True,True,RECLAIM
2026-07-19,20260719T190134.mp4,SYNCED,3209,9613728,9613728,True,True,RECLAIM
2026-07-19,20260719T183126.mp4,SYNCED,3208,9751705,9751705,True,True,RECLAIM
2026-07-19,20260719T180122.mp4,SYNCED,3207,9283614,9283614,True,True,RECLAIM
2026-07-19,20260719T173126.mp4,SYNCED,3206,9276409,9276409,True,True,RECLAIM
2026-07-19,20260719T170133.mp4,SYNCED,3205,10138155,10138155,True,True,RECLAIM
2026-07-19,20260719T163127.mp4,SYNCED,3204,9540243,9540243,True,True,RECLAIM
2026-07-19,20260719T160126.mp4,SYNCED,3203,9287140,9287140,True,True,RECLAIM
2026-07-19,20260719T153131.mp4,SYNCED,3202,9536976,9536976,True,True,RECLAIM
2026-07-19,20260719T150126.mp4,SYNCED,3201,9905907,9905907,True,True,RECLAIM
2026-07-19,20260719T143127.mp4,SYNCED,3200,9310129,9310129,True,True,RECLAIM
2026-07-19,20260719T140128.mp4,SYNCED,3199,9672394,9672394,True,True,RECLAIM
2026-07-19,20260719T133124.mp4,SYNCED,3198,9288912,9288912,True,True,RECLAIM
2026-07-19,20260719T130131.mp4,SYNCED,3197,9818153,9818153,True,True,RECLAIM
2026-07-19,20260719T123124.mp4,SYNCED,3196,9884463,9884463,True,True,RECLAIM
2026-07-19,20260719T120132.mp4,SYNCED,3195,9283762,9283762,True,True,RECLAIM
2026-07-19,20260719T113124.mp4,FAILED,3194,9807915,9807915,True,True,ALREADY-ON-SERVER
2026-07-19,20260719T110126.mp4,SYNCED,3193,9471441,9471441,True,True,RECLAIM
2026-07-19,20260719T103132.mp4,SYNCED,3192,9310405,9310405,True,True,RECLAIM
2026-07-19,20260719T100124.mp4,SYNCED,3191,9315022,9315022,True,True,RECLAIM
2026-07-19,20260719T093125.mp4,SYNCED,3190,9403638,9403638,True,True,RECLAIM
2026-07-19,20260719T090125.mp4,SYNCED,3189,9310393,9310393,True,True,RECLAIM
2026-07-19,20260719T083131.mp4,SYNCED,3188,9469321,9469321,True,True,RECLAIM
2026-07-19,20260719T080124.mp4,SYNCED,3187,9309516,9309516,True,True,RECLAIM
2026-07-19,20260719T073128.mp4,SYNCED,3186,10001990,10001990,True,True,RECLAIM
2026-07-19,20260719T070124.mp4,SYNCED,3185,9509380,9509380,True,True,RECLAIM
2026-07-19,20260719T063126.mp4,SYNCED,3184,9516065,9516065,True,True,RECLAIM
2026-07-19,20260719T060130.mp4,SYNCED,3183,10318307,10318307,True,True,RECLAIM
2026-07-19,20260719T053125.mp4,SYNCED,3182,10117854,10117854,True,True,RECLAIM
2026-07-19,20260719T050129.mp4,SYNCED,3181,10050503,10050503,True,True,RECLAIM
2026-07-19,20260719T043127.mp4,SYNCED,3180,9578840,9578840,True,True,RECLAIM
2026-07-19,20260719T040131.mp4,SYNCED,3179,9324202,9324202,True,True,RECLAIM
2026-07-19,20260719T033126.mp4,SYNCED,3178,10098428,10098428,True,True,RECLAIM
2026-07-19,20260719T030130.mp4,SYNCED,3177,10107762,10107762,True,True,RECLAIM
2026-07-19,20260719T023124.mp4,SYNCED,3176,10039491,10039491,True,True,RECLAIM
2026-07-19,20260719T020126.mp4,SYNCED,3175,9315048,9315048,True,True,RECLAIM
2026-07-19,20260719T013123.mp4,SYNCED,3174,10302688,10302688,True,True,RECLAIM
2026-07-19,20260719T010128.mp4,SYNCED,3173,9475515,9475515,True,True,RECLAIM
2026-07-19,20260719T003126.mp4,SYNCED,3172,10308745,10308745,True,True,RECLAIM
2026-07-19,20260719T000125.mp4,SYNCED,3171,9313442,9313442,True,True,RECLAIM
2026-07-18,20260718T233131.mp4,SYNCED,3170,10030412,10030412,True,True,RECLAIM
2026-07-18,20260718T230128.mp4,SYNCED,3169,10094144,10094144,True,True,RECLAIM
2026-07-18,20260718T223127.mp4,SYNCED,3168,9285283,9285283,True,True,RECLAIM
2026-07-18,20260718T220124.mp4,SYNCED,3167,9829138,9829138,True,True,RECLAIM
2026-07-18,20260718T213133.mp4,SYNCED,3166,9286398,9286398,True,True,RECLAIM
2026-07-18,20260718T210123.mp4,SYNCED,3165,9285420,9285420,True,True,RECLAIM
2026-07-18,20260718T203126.mp4,SYNCED,3164,9410171,9410171,True,True,RECLAIM
2026-07-18,20260718T200124.mp4,SYNCED,3163,9881841,9881841,True,True,RECLAIM
2026-07-18,20260718T193126.mp4,SYNCED,3162,9288866,9288866,True,True,RECLAIM
2026-07-18,20260718T190124.mp4,SYNCED,3161,9282899,9282899,True,True,RECLAIM
2026-07-18,20260718T183124.mp4,SYNCED,3160,9575522,9575522,True,True,RECLAIM
2026-07-18,20260718T180131.mp4,SYNCED,3159,9967991,9967991,True,True,RECLAIM
2026-07-18,20260718T173131.mp4,SYNCED,3158,9875827,9875827,True,True,RECLAIM
2026-07-18,20260718T170125.mp4,SYNCED,3157,9466067,9466067,True,True,RECLAIM
2026-07-18,20260718T163126.mp4,SYNCED,3156,9499000,9499000,True,True,RECLAIM
2026-07-18,20260718T160124.mp4,SYNCED,3155,9891597,9891597,True,True,RECLAIM
2026-07-18,20260718T153131.mp4,SYNCED,3154,9450526,9450526,True,True,RECLAIM
2026-07-18,20260718T150131.mp4,SYNCED,3153,9893581,9893581,True,True,RECLAIM
2026-07-18,20260718T143125.mp4,SYNCED,3152,9867735,9867735,True,True,RECLAIM
2026-07-18,20260718T140130.mp4,SYNCED,3151,9781255,9781255,True,True,RECLAIM
2026-07-18,20260718T133126.mp4,SYNCED,3150,9891844,9891844,True,True,RECLAIM
2026-07-18,20260718T130127.mp4,SYNCED,3149,9898512,9898512,True,True,RECLAIM
2026-07-18,20260718T123127.mp4,SYNCED,3148,10116936,10116936,True,True,RECLAIM
2026-07-18,20260718T120131.mp4,SYNCED,3147,9320298,9320298,True,True,RECLAIM
2026-07-18,20260718T113128.mp4,SYNCED,3146,9459894,9459894,True,True,RECLAIM
2026-07-18,20260718T110132.mp4,SYNCED,3145,9301144,9301144,True,True,RECLAIM
2026-07-18,20260718T103128.mp4,SYNCED,3144,9535968,9535968,True,True,RECLAIM
2026-07-18,20260718T100132.mp4,SYNCED,3143,10047237,10047237,True,True,RECLAIM
2026-07-18,20260718T093125.mp4,SYNCED,3142,10051412,10051412,True,True,RECLAIM
2026-07-18,20260718T090126.mp4,SYNCED,3141,10046689,10046689,True,True,RECLAIM
2026-07-18,20260718T083126.mp4,SYNCED,3140,9310378,9310378,True,True,RECLAIM
2026-07-18,20260718T080131.mp4,SYNCED,3139,10006850,10006850,True,True,RECLAIM
2026-07-18,20260718T073125.mp4,SYNCED,3138,9988904,9988904,True,True,RECLAIM
2026-07-18,20260718T070133.mp4,SYNCED,3137,9567228,9567228,True,True,RECLAIM
2026-07-18,20260718T063127.mp4,SYNCED,3136,9435467,9435467,True,True,RECLAIM
2026-07-18,20260718T060132.mp4,SYNCED,3135,9310360,9310360,True,True,RECLAIM
2026-07-18,20260718T053124.mp4,SYNCED,3134,9538612,9538612,True,True,RECLAIM
2026-07-18,20260718T050128.mp4,SYNCED,3133,10121356,10121356,True,True,RECLAIM
2026-07-18,20260718T043127.mp4,SYNCED,3132,9556340,9556340,True,True,RECLAIM
2026-07-18,20260718T040126.mp4,SYNCED,3131,9315744,9315744,True,True,RECLAIM
2026-07-18,20260718T033128.mp4,SYNCED,3130,9315286,9315286,True,True,RECLAIM
2026-07-18,20260718T030130.mp4,SYNCED,3129,9315112,9315112,True,True,RECLAIM
2026-07-18,20260718T023125.mp4,SYNCED,3128,9313886,9313886,True,True,RECLAIM
2026-07-18,20260718T020130.mp4,SYNCED,3127,9320169,9320169,True,True,RECLAIM
2026-07-18,20260718T013126.mp4,SYNCED,3126,10306229,10306229,True,True,RECLAIM
2026-07-18,20260718T010127.mp4,SYNCED,3125,9411063,9411063,True,True,RECLAIM
2026-07-18,20260718T003126.mp4,SYNCED,3124,9317336,9317336,True,True,RECLAIM
2026-07-18,20260718T000126.mp4,SYNCED,3123,10114493,10114493,True,True,RECLAIM
2026-07-17,20260717T233126.mp4,SYNCED,3122,10169568,10169568,True,True,RECLAIM
2026-07-17,20260717T230134.mp4,SYNCED,3121,9401981,9401981,True,True,RECLAIM
2026-07-17,20260717T223128.mp4,SYNCED,3120,10014468,10014468,True,True,RECLAIM
2026-07-17,20260717T220131.mp4,SYNCED,3119,9887547,9887547,True,True,RECLAIM
2026-07-17,20260717T213124.mp4,SYNCED,3118,9331333,9331333,True,True,RECLAIM
2026-07-17,20260717T210126.mp4,SYNCED,3117,9287147,9287147,True,True,RECLAIM
2026-07-17,20260717T203124.mp4,SYNCED,3116,9274899,9274899,True,True,RECLAIM
2026-07-17,20260717T200134.mp4,SYNCED,3115,9572387,9572387,True,True,RECLAIM
2026-07-17,20260717T193128.mp4,SYNCED,3114,9549570,9549570,True,True,RECLAIM
2026-07-17,20260717T190124.mp4,SYNCED,3113,9285346,9285346,True,True,RECLAIM
2026-07-17,20260717T183132.mp4,SYNCED,3112,9514631,9514631,True,True,RECLAIM
2026-07-17,20260717T180124.mp4,SYNCED,3111,9892129,9892129,True,True,RECLAIM
2026-07-17,20260717T173129.mp4,SYNCED,3110,9416765,9416765,True,True,RECLAIM
2026-07-17,20260717T170126.mp4,SYNCED,3109,9893041,9893041,True,True,RECLAIM
2026-07-17,20260717T163124.mp4,SYNCED,3108,9288794,9288794,True,True,RECLAIM
2026-07-17,20260717T160128.mp4,SYNCED,3107,9695581,9695581,True,True,RECLAIM
2026-07-17,20260717T153131.mp4,SYNCED,3106,9888548,9888548,True,True,RECLAIM
2026-07-17,20260717T150131.mp4,SYNCED,3105,9448758,9448758,True,True,RECLAIM
2026-07-17,20260717T143133.mp4,SYNCED,3104,9718605,9718605,True,True,RECLAIM
2026-07-17,20260717T140127.mp4,SYNCED,3103,9937604,9937604,True,True,RECLAIM
2026-07-17,20260717T133131.mp4,SYNCED,3102,9719544,9719544,True,True,RECLAIM
2026-07-17,20260717T130124.mp4,SYNCED,3101,9791897,9791897,True,True,RECLAIM
2026-07-17,20260717T123126.mp4,SYNCED,3100,9892111,9892111,True,True,RECLAIM
2026-07-17,20260717T120124.mp4,SYNCED,3099,9852942,9852942,True,True,RECLAIM
2026-07-17,20260717T113128.mp4,SYNCED,3098,9991281,9991281,True,True,RECLAIM
2026-07-17,20260717T110131.mp4,SYNCED,3097,10070550,10070550,True,True,RECLAIM
2026-07-17,20260717T103124.mp4,FAILED,,10112846,10112846,True,True,ALREADY-ON-SERVER
2026-07-17,20260717T100131.mp4,SYNCED,3095,10161306,10161306,True,True,RECLAIM
2026-07-17,20260717T093123.mp4,SYNCED,3094,9314792,9314792,True,True,RECLAIM
2026-07-17,20260717T090126.mp4,SYNCED,3093,9387690,9387690,True,True,RECLAIM
2026-07-17,20260717T083131.mp4,SYNCED,3092,9513883,9513883,True,True,RECLAIM
2026-07-17,20260717T080123.mp4,SYNCED,3091,9506968,9506968,True,True,RECLAIM
2026-07-17,20260717T073131.mp4,SYNCED,3090,9536517,9536517,True,True,RECLAIM
2026-07-17,20260717T070126.mp4,SYNCED,3089,10044413,10044413,True,True,RECLAIM
2026-07-17,20260717T063126.mp4,SYNCED,3088,10030891,10030891,True,True,RECLAIM
2026-07-17,20260717T060133.mp4,SYNCED,3087,9314463,9314463,True,True,RECLAIM
2026-07-17,20260717T053131.mp4,SYNCED,3086,10173252,10173252,True,True,RECLAIM
2026-07-17,20260717T050123.mp4,SYNCED,3085,9584230,9584230,True,True,RECLAIM
2026-07-17,20260717T043132.mp4,SYNCED,3084,10013802,10013802,True,True,RECLAIM
2026-07-17,20260717T040126.mp4,SYNCED,3083,9314736,9314736,True,True,RECLAIM
2026-07-17,20260717T033128.mp4,SYNCED,3082,10250521,10250521,True,True,RECLAIM
2026-07-17,20260717T030123.mp4,FAILED,,10134633,,False,False,UPLOAD
2026-07-17,20260717T023133.mp4,SYNCED,3081,10182769,10182769,True,True,RECLAIM
2026-07-17,20260717T020127.mp4,SYNCED,3080,10298774,10298774,True,True,RECLAIM
2026-07-17,20260717T013123.mp4,SYNCED,3079,9312209,9312209,True,True,RECLAIM
2026-07-17,20260717T010129.mp4,SYNCED,3078,9313224,9313224,True,True,RECLAIM
2026-07-17,20260717T003128.mp4,FAILED,,10156173,10156173,True,True,ALREADY-ON-SERVER
2026-07-17,20260717T000131.mp4,SYNCED,3076,9314309,9314309,True,True,RECLAIM
2026-07-16,20260716T233127.mp4,FAILED,,10313484,10313484,True,True,ALREADY-ON-SERVER
2026-07-16,20260716T230128.mp4,SYNCED,3074,9479427,9479427,True,True,RECLAIM
2026-07-16,20260716T223131.mp4,SYNCED,3073,9994046,9994046,True,True,RECLAIM
2026-07-16,20260716T220124.mp4,SYNCED,3072,9688086,9688086,True,True,RECLAIM
2026-07-16,20260716T213131.mp4,SYNCED,3071,9285974,9285974,True,True,RECLAIM
2026-07-16,20260716T210124.mp4,SYNCED,3070,9763992,9763992,True,True,RECLAIM
2026-07-16,20260716T203129.mp4,SYNCED,3069,9928686,9928686,True,True,RECLAIM
2026-07-16,20260716T200133.mp4,SYNCED,3068,9594514,9594514,True,True,RECLAIM
2026-07-16,20260716T193126.mp4,SYNCED,3067,9598592,9598592,True,True,RECLAIM
2026-07-16,20260716T190127.mp4,SYNCED,3066,9409193,9409193,True,True,RECLAIM
